StateName,MunicipalityName,StateID,MunicipalityID,StateLat,StateLon,MunicipalityLat,MunicipalityLon
Paraíba,Bonito de Santa Fé,15,3003,-7.121253,-36.831426,-7.306588,-38.478997
Paraíba,Boqueirão,15,3004,-7.121253,-36.831426,-7.508202,-36.150490
Paraíba,Borborema,15,3005,-7.121253,-36.831426,-6.791182,-35.623943
Paraíba,Brejo do Cruz,15,3006,-7.121253,-36.831426,-6.330741,-37.522863
Paraíba,Brejo dos Santos,15,3007,-7.121253,-36.831426,-6.398686,-37.847442
Paraíba,Caaporã,15,3008,-7.121253,-36.831426,-7.486802,-34.919638
Paraíba,Cabaceiras,15,3009,-7.121253,-36.831426,-7.452630,-36.293402
Paraíba,Cabedelo,15,3010,-7.121253,-36.831426,-7.034823,-34.849339
Paraíba,Cachoeira dos Índios,15,3011,-7.121253,-36.831426,-6.946168,-38.694983
Paraíba,Cacimba de Areia,15,3012,-7.121253,-36.831426,-7.140724,-37.172770
Paraíba,Cacimba de Dentro,15,3013,-7.121253,-36.831426,-6.625403,-35.812712
Paraíba,Cacimbas,15,3014,-7.121253,-36.831426,-7.208339,-37.085636
Paraíba,Caiçara,15,3015,-7.121253,-36.831426,-6.604593,-35.412056
Paraíba,Cajazeiras,15,3016,-7.121253,-36.831426,-6.918122,-38.540409
Paraíba,Cajazeirinhas,15,3017,-7.121253,-36.831426,-6.960141,-37.801210
Paraíba,Caldas Brandão,15,3018,-7.121253,-36.831426,-7.121557,-35.339413
Paraíba,Camalaú,15,3019,-7.121253,-36.831426,-7.899936,-36.801429
Paraíba,Campina Grande,15,3020,-7.121253,-36.831426,-7.269343,-36.013280
Paraíba,Capim,15,3021,-7.121253,-36.831426,-6.898975,-35.175630
Paraíba,Caraúbas,15,3022,-7.121253,-36.831426,-7.773331,-36.501340
Paraíba,Carrapateira,15,3023,-7.121253,-36.831426,-7.041886,-38.336380
Paraíba,Casserengue,15,3024,-7.121253,-36.831426,-6.765464,-35.851459
Paraíba,Catingueira,15,3025,-7.121253,-36.831426,-7.155506,-37.599599
Paraíba,Catolé do Rocha,15,3026,-7.121253,-36.831426,-6.321138,-37.704896
Paraíba,Caturité,15,3027,-7.121253,-36.831426,-7.415740,-36.058372
Paraíba,Conceição,15,3028,-7.121253,-36.831426,-7.527724,-38.538156
Paraíba,Condado,15,3029,-7.121253,-36.831426,-6.920379,-37.608035
Paraíba,Conde,15,3030,-7.121253,-36.831426,-7.282561,-34.860493
Paraíba,Congo,15,3031,-7.121253,-36.831426,-7.809794,-36.650301
Paraíba,Coremas,15,3032,-7.121253,-36.831426,-7.050724,-37.970777
Paraíba,Coxixola,15,3033,-7.121253,-36.831426,-7.644767,-36.634833
Paraíba,Cruz do Espírito Santo,15,3034,-7.121253,-36.831426,-7.151195,-35.103533
Paraíba,Cubati,15,3035,-7.121253,-36.831426,-6.867046,-36.320825
Paraíba,Cuitegi,15,3036,-7.121253,-36.831426,-6.903355,-35.522929
Paraíba,Cuité,15,3037,-7.121253,-36.831426,-6.543063,-36.105623
Paraíba,Cuité de Mamanguape,15,3038,-7.121253,-36.831426,-6.901003,-35.263672
Paraíba,Curral Velho,15,3039,-7.121253,-36.831426,-7.536518,-38.167441
Paraíba,Curral de Cima,15,3040,-7.121253,-36.831426,-6.731560,-35.243115
Paraíba,Damião,15,3041,-7.121253,-36.831426,-6.643654,-35.930559
Paraíba,Desterro,15,3042,-7.121253,-36.831426,-7.299880,-37.092251
Paraíba,Diamante,15,3043,-7.121253,-36.831426,-7.424027,-38.315444
Paraíba,Dona Inês,15,3044,-7.121253,-36.831426,-6.610587,-35.645792
Paraíba,Duas Estradas,15,3045,-7.121253,-36.831426,-6.719632,-35.397534
Paraíba,Emas,15,3046,-7.121253,-36.831426,-7.088477,-37.742172
Paraíba,Esperança,15,3047,-7.121253,-36.831426,-7.006431,-35.878740
Paraíba,Fagundes,15,3048,-7.121253,-36.831426,-7.391260,-35.780172
Paraíba,Florínea (Florínia),15,3049,-7.121253,-36.831426,0,0
Paraíba,Frei Martinho,15,3050,-7.121253,-36.831426,-6.414651,-36.448667
Paraíba,Gado Bravo,15,3051,-7.121253,-36.831426,-7.580340,-35.797196
Paraíba,Guarabira,15,3052,-7.121253,-36.831426,-6.878061,-35.449107
Paraíba,Gurinhém,15,3053,-7.121253,-36.831426,-7.148310,-35.438558
Paraíba,Gurjão,15,3054,-7.121253,-36.831426,-7.261019,-36.461763
Paraíba,Ibiara,15,3055,-7.121253,-36.831426,-7.492764,-38.404641
Paraíba,Igaracy,15,3056,-7.121253,-36.831426,-7.154624,-38.124947
Paraíba,Imaculada,15,3057,-7.121253,-36.831426,-7.371824,-37.561767
Paraíba,Ingá,15,3058,-7.121253,-36.831426,-7.279596,-35.621523
Paraíba,Itabaiana,15,3059,-7.121253,-36.831426,-7.367628,-35.352310
Paraíba,Itaporanga,15,3060,-7.121253,-36.831426,-7.277293,-38.187853
Paraíba,Itapororoca,15,3061,-7.121253,-36.831426,-6.809396,-35.258397
Paraíba,Itatuba,15,3062,-7.121253,-36.831426,-7.406418,-35.647971
Paraíba,Jacaraú,15,3063,-7.121253,-36.831426,-6.595498,-35.269725
Paraíba,Jardim,15,3064,-7.121253,-36.831426,0,0
Paraíba,Jericó,15,3065,-7.121253,-36.831426,-6.509419,-37.818598
Paraíba,Joca Claudino,15,3066,-7.121253,-36.831426,-6.476544,-38.483060
Paraíba,Joca Claudino (Santarém),15,3067,-7.121253,-36.831426,0,0
Paraíba,Joca Claudino (Santarém),15,3068,-7.121253,-36.831426,0,0
Paraíba,João Pessoa,15,3069,-7.121253,-36.831426,-7.165347,-34.869320
Paraíba,Juarez Távora,15,3070,-7.121253,-36.831426,-7.161313,-35.583604
Paraíba,Juazeirinho,15,3071,-7.121253,-36.831426,-7.057246,-36.557420
Paraíba,Junco do Seridó,15,3072,-7.121253,-36.831426,-6.990766,-36.776123
Paraíba,Juripiranga,15,3073,-7.121253,-36.831426,-7.348998,-35.217325
Paraíba,Juru,15,3074,-7.121253,-36.831426,-7.500760,-37.802837
Paraíba,Lagoa,15,3075,-7.121253,-36.831426,-6.585910,-37.882349
Paraíba,Lagoa Seca,15,3076,-7.121253,-36.831426,-7.146681,-35.870394
Paraíba,Lagoa de Dentro,15,3077,-7.121253,-36.831426,-6.679200,-35.362108
Paraíba,Lastro,15,3078,-7.121253,-36.831426,-6.551010,-38.178030
Paraíba,Livramento,15,3079,-7.121253,-36.831426,-7.327270,-36.976663
Paraíba,Logradouro,15,3080,-7.121253,-36.831426,-6.558746,-35.429395
Paraíba,Lucena,15,3081,-7.121253,-36.831426,-6.919263,-34.909034
Paraíba,Malta,15,3082,-7.121253,-36.831426,-6.882175,-37.525785
Paraíba,Mamanguape,15,3083,-7.121253,-36.831426,-6.703271,-35.159987
Paraíba,Manaíra,15,3084,-7.121253,-36.831426,-7.725056,-38.205130
Paraíba,Marcação,15,3085,-7.121253,-36.831426,-6.747556,-35.005754
Paraíba,Mari,15,3086,-7.121253,-36.831426,-7.037112,-35.312074
Paraíba,Marizópolis,15,3087,-7.121253,-36.831426,-6.821239,-38.335014
Paraíba,Massaranduba,15,3088,-7.121253,-36.831426,-7.200713,-35.761133
Paraíba,Mataraca,15,3089,-7.121253,-36.831426,-6.556669,-35.045104
Paraíba,Matinhas,15,3090,-7.121253,-36.831426,-7.118824,-35.772846
Paraíba,Mato Grosso,15,3091,-7.121253,-36.831426,-6.543119,-37.734037
Paraíba,Maturéia,15,3092,-7.121253,-36.831426,-7.284176,-37.358736
Paraíba,Mogeiro,15,3093,-7.121253,-36.831426,-7.294307,-35.497667
Paraíba,Mogi Guaçu (Moji Guaçu),15,3094,-7.121253,-36.831426,0,0
Paraíba,Montadas,15,3095,-7.121253,-36.831426,-7.090556,-35.942940
Paraíba,Monte Horebe,15,3096,-7.121253,-36.831426,-7.206830,-38.537792
Paraíba,Monteiro,15,3097,-7.121253,-36.831426,-7.908008,-37.092324
Paraíba,Mulungu,15,3098,-7.121253,-36.831426,-6.999304,-35.423760
Paraíba,Mãe d'Água,15,3099,-7.121253,-36.831426,-7.242559,-37.444542
Paraíba,Natuba,15,3100,-7.121253,-36.831426,-7.560829,-35.564086
Paraíba,Nazarezinho,15,3101,-7.121253,-36.831426,-6.951186,-38.325841
Paraíba,Nova Floresta,15,3102,-7.121253,-36.831426,-6.476636,-36.206294
Paraíba,Nova Olinda,15,3103,-7.121253,-36.831426,-7.476989,-38.015534
Paraíba,Nova Palmeira,15,3104,-7.121253,-36.831426,-6.670538,-36.481596
Paraíba,Olho d'Água,15,3105,-7.121253,-36.831426,-7.283489,-37.757849
Paraíba,Olivedos,15,3106,-7.121253,-36.831426,-6.979229,-36.251752
Paraíba,Ouro Velho,15,3107,-7.121253,-36.831426,-7.609898,-37.137268
Paraíba,Parari,15,3108,-7.121253,-36.831426,-7.326774,-36.668779
Paraíba,Passagem,15,3109,-7.121253,-36.831426,-7.113399,-37.045731
Paraíba,Patos,15,3110,-7.121253,-36.831426,-6.994955,-37.318471
Paraíba,Paulista,15,3111,-7.121253,-36.831426,-6.626832,-37.609407
Paraíba,Pedra Branca,15,3112,-7.121253,-36.831426,-7.460469,-38.079875
Paraíba,Pedra Lavrada,15,3113,-7.121253,-36.831426,-6.766763,-36.455070
Paraíba,Pedras de Fogo,15,3114,-7.121253,-36.831426,-7.336894,-35.074820
Paraíba,Pedro Régis,15,3115,-7.121253,-36.831426,-6.668760,-35.291493
Paraíba,Piancó,15,3116,-7.121253,-36.831426,-7.204862,-37.934168
Paraíba,Picuí,15,3117,-7.121253,-36.831426,-6.493427,-36.336725
Paraíba,Pilar,15,3118,-7.121253,-36.831426,-7.278837,-35.267279
Paraíba,Pilões,15,3119,-7.121253,-36.831426,-6.883499,-35.607984
Paraíba,Pilõezinhos,15,3120,-7.121253,-36.831426,-6.853058,-35.554422
Paraíba,Pirpirituba,15,3121,-7.121253,-36.831426,-6.790079,-35.495289
Paraíba,Pitimbu,15,3122,-7.121253,-36.831426,-7.386862,-34.856558
Paraíba,Pocinhos,15,3123,-7.121253,-36.831426,-7.061368,-36.092834
Paraíba,Pombal,15,3124,-7.121253,-36.831426,-6.816479,-37.825938
Paraíba,Poço Dantas,15,3125,-7.121253,-36.831426,-6.388411,-38.534269
Paraíba,Poço de José de Moura,15,3126,-7.121253,-36.831426,-6.607962,-38.490985
Paraíba,Prata,15,3127,-7.121253,-36.831426,-7.697036,-37.088983
Paraíba,Princesa Isabel,15,3128,-7.121253,-36.831426,-7.674245,-37.999050
Paraíba,Puxinanã,15,3129,-7.121253,-36.831426,-7.148510,-35.963313
Paraíba,Queimadas,15,3130,-7.121253,-36.831426,-7.419524,-35.915413
Paraíba,Quixabá,15,3131,-7.121253,-36.831426,-7.0224,-37.1458
Paraíba,Remígio,15,3132,-7.121253,-36.831426,-6.926553,-35.848195
Paraíba,Riacho de Santo Antônio,15,3133,-7.121253,-36.831426,-7.706301,-36.134811
Paraíba,Riacho dos Cavalos,15,3134,-7.121253,-36.831426,-6.470878,-37.653903
Paraíba,Riachão,15,3135,-7.121253,-36.831426,-6.541963,-35.646165
Paraíba,Riachão do Bacamarte,15,3136,-7.121253,-36.831426,-7.238386,-35.673532
Paraíba,Riachão do Poço,15,3137,-7.121253,-36.831426,-7.154869,-35.290270
Paraíba,Rio Tinto,15,3138,-7.121253,-36.831426,-6.823928,-35.018264
Paraíba,Salgadinho,15,3139,-7.121253,-36.831426,-7.098014,-36.839078
Paraíba,Salgado de São Félix,15,3140,-7.121253,-36.831426,-7.414612,-35.465863
Paraíba,Santa Cecília,15,3141,-7.121253,-36.831426,-7.732760,-35.930352
Paraíba,Santa Cruz,15,3142,-7.121253,-36.831426,-6.529417,-38.069019
Paraíba,Santa Helena,15,3143,-7.121253,-36.831426,-6.730661,-38.584227
Paraíba,Santa Inês,15,3144,-7.121253,-36.831426,-7.666487,-38.577747
Paraíba,Santa Luzia,15,3145,-7.121253,-36.831426,-6.918778,-36.904908
Paraíba,Santa Rita,15,3146,-7.121253,-36.831426,-7.066297,-35.000463
Paraíba,Santa Teresinha,15,3147,-7.121253,-36.831426,-7.090938,-37.445362
Paraíba,Santana de Mangueira,15,3148,-7.121253,-36.831426,-7.628986,-38.314443
Paraíba,Santana dos Garrotes,15,3149,-7.121253,-36.831426,-7.386644,-37.961781
Paraíba,Santo André,15,3150,-7.121253,-36.831426,-7.220434,-36.615498
Paraíba,Sapé,15,3151,-7.121253,-36.831426,-7.058905,-35.202971
Paraíba,Serra Branca,15,3152,-7.121253,-36.831426,-7.536129,-36.708932
Paraíba,Serra Grande,15,3153,-7.121253,-36.831426,-7.217797,-38.376766
Paraíba,Serra Redonda,15,3154,-7.121253,-36.831426,-7.171491,-35.663561
Paraíba,Serra da Raiz,15,3155,-7.121253,-36.831426,-6.705528,-35.452178
Paraíba,Serraria,15,3156,-7.121253,-36.831426,-6.833605,-35.645044
Paraíba,Sertãozinho,15,3157,-7.121253,-36.831426,-6.741891,-35.421372
Paraíba,Sobrado,15,3158,-7.121253,-36.831426,-7.180731,-35.257911
Paraíba,Soledade,15,3159,-7.121253,-36.831426,-7.102134,-36.370307
Paraíba,Solânea,15,3160,-7.121253,-36.831426,-6.753033,-35.724478
Paraíba,Sossêgo,15,3161,-7.121253,-36.831426,-6.726891,-36.210371
Paraíba,Sousa,15,3162,-7.121253,-36.831426,-6.738012,-38.226621
Paraíba,Sumé,15,3163,-7.121253,-36.831426,-7.677791,-36.900122
Paraíba,São Bentinho,15,3164,-7.121253,-36.831426,-6.872287,-37.707390
Paraíba,São Bento,15,3165,-7.121253,-36.831426,-6.459054,-37.471109
Paraíba,São Domingos,15,3166,-7.121253,-36.831426,-6.803560,-37.951764
Paraíba,São Domingos (São Domingos de Pombal),15,3167,-7.121253,-36.831426,0,0
Paraíba,São Domingos do Cariri,15,3168,-7.121253,-36.831426,-7.592071,-36.402279
Paraíba,São Domingos (São Domingos de Pombal),15,3169,-7.121253,-36.831426,0,0
Paraíba,São Francisco,15,3170,-7.121253,-36.831426,-6.635763,-38.054350
Paraíba,São José da Lagoa Tapada,15,3171,-7.121253,-36.831426,-6.941290,-38.140736
Paraíba,São José de Caiana,15,3172,-7.121253,-36.831426,-7.259417,-38.328069
Paraíba,São José de Espinharas,15,3173,-7.121253,-36.831426,-6.813023,-37.379818
Paraíba,São José de Piranhas,15,3174,-7.121253,-36.831426,-7.092646,-38.487305
Paraíba,São José de Princesa,15,3175,-7.121253,-36.831426,-7.700565,-38.091977
Paraíba,São José do Bonfim,15,3176,-7.121253,-36.831426,-7.147879,-37.300484
Paraíba,São José do Brejo do Cruz,15,3177,-7.121253,-36.831426,-6.235696,-37.358642
Paraíba,São José do Sabugi,15,3178,-7.121253,-36.831426,-6.817763,-36.821549
Paraíba,São José dos Cordeiros,15,3179,-7.121253,-36.831426,-7.427557,-36.854468
Paraíba,São José dos Ramos,15,3180,-7.121253,-36.831426,-7.240300,-35.348213
Paraíba,São João do Cariri,15,3181,-7.121253,-36.831426,-7.452627,-36.490670
Paraíba,São João do Rio do Peixe,15,3182,-7.121253,-36.831426,-6.732909,-38.417693
Paraíba,São João do Tigre,15,3183,-7.121253,-36.831426,-8.089292,-36.787748
Paraíba,São Mamede,15,3184,-7.121253,-36.831426,-6.923709,-37.097033
Paraíba,São Miguel de Taipu,15,3185,-7.121253,-36.831426,-7.241250,-35.199739
Paraíba,São Sebastião,15,3186,-7.121253,-36.831426,0,0
Paraíba,São Sebastião de Lagoa de Roça,15,3187,-7.121253,-36.831426,-7.087364,-35.852655
Paraíba,São Sebastião do Umbuzeiro,15,3188,-7.121253,-36.831426,-8.159019,-37.019485
Paraíba,São Vicente Ferrer,15,3189,-7.121253,-36.831426,0,0
Paraíba,São Vicente do Seridó,15,3190,-7.121253,-36.831426,-6.907911,-36.447477
Paraíba,São Vicente do Seridó (Seridó),15,3191,-7.121253,-36.831426,0,0
Paraíba,São Vicente do Seridó (Seridó),15,3192,-7.121253,-36.831426,0,0
Paraíba,Tacima,15,3193,-7.121253,-36.831426,-6.538473,-35.517768
Paraíba,Tacima (Campo de Santana),15,3194,-7.121253,-36.831426,0,0
Paraíba,Tacima (Campo de Santana),15,3195,-7.121253,-36.831426,0,0
Paraíba,Taperoá,15,3196,-7.121253,-36.831426,-7.221644,-36.845713
Paraíba,Tavares,15,3197,-7.121253,-36.831426,-7.600280,-37.892280
Paraíba,Teixeira,15,3198,-7.121253,-36.831426,-7.245054,-37.240531
Paraíba,Tenório,15,3199,-7.121253,-36.831426,-6.961364,-36.624182
Paraíba,Triunfo,15,3200,-7.121253,-36.831426,-6.630493,-38.573072
Paraíba,Uiraúna,15,3201,-7.121253,-36.831426,-6.508324,-38.392435
Paraíba,Umbuzeiro,15,3202,-7.121253,-36.831426,-7.683597,-35.771426
Paraíba,Vieirópolis,15,3203,-7.121253,-36.831426,-6.559815,-38.267567
Paraíba,Vista Serrana,15,3204,-7.121253,-36.831426,-6.756225,-37.575902
Paraíba,Várzea,15,3205,-7.121253,-36.831426,-6.788882,-37.030230
Paraíba,Zabelê,15,3206,-7.121253,-36.831426,-8.075927,-37.105903
Paraíba,Água Branca,15,3207,-7.121253,-36.831426,-7.470729,-37.662362
Pará,Abaetetuba,16,3208,-3.974549,-53.063821,-1.739013,-48.842479
Pará,Abel Figueiredo,16,3209,-3.974549,-53.063821,-4.962851,-48.403783
Pará,Acará,16,3210,-3.974549,-53.063821,-2.035619,-48.411560
Pará,Afuá,16,3211,-3.974549,-53.063821,-0.238855,-50.769849
Pará,Alenquer,16,3212,-3.974549,-53.063821,-0.604632,-55.039135
Pará,Almeirim,16,3213,-3.974549,-53.063821,0.183504,-53.743048
Pará,Altamira,16,3214,-3.974549,-53.063821,-7.657011,-53.635705
Pará,Alto Paraíso,16,3215,-3.974549,-53.063821,0,0
Pará,Anajás,16,3216,-3.974549,-53.063821,-0.791860,-50.054475
Pará,Ananindeua,16,3217,-3.974549,-53.063821,-1.335006,-48.383535
Pará,Anapu,16,3218,-3.974549,-53.063821,-3.708071,-51.328036
Pará,Augusto Corrêa,16,3219,-3.974549,-53.063821,-1.103700,-46.506914
Pará,Aurora do Pará,16,3220,-3.974549,-53.063821,-2.231222,-47.726076
Pará,Aveiro,16,3221,-3.974549,-53.063821,-3.763408,-56.414371
Pará,Bagre,16,3222,-3.974549,-53.063821,-2.074504,-50.209015
Pará,Baião,16,3223,-3.974549,-53.063821,-3.168524,-49.680484
Pará,Bannach,16,3224,-3.974549,-53.063821,-7.486444,-50.634039
Pará,Barcarena,16,3225,-3.974549,-53.063821,-1.501363,-48.639449
Pará,Belterra,16,3226,-3.974549,-53.063821,-2.850851,-55.016532
Pará,Belém,16,3227,-3.974549,-53.063821,-1.240684,-48.459948
Pará,Benevides,16,3228,-3.974549,-53.063821,-1.338884,-48.276133
Pará,Bom Jesus do Tocantins,16,3229,-3.974549,-53.063821,-5.062113,-48.738989
Pará,Bonito,16,3230,-3.974549,-53.063821,-1.386892,-47.302199
Pará,Bragança,16,3231,-3.974549,-53.063821,-1.196160,-46.764981
Pará,Brasil Novo,16,3232,-3.974549,-53.063821,-3.292143,-52.685463
Pará,Brejo Grande do Araguaia,16,3233,-3.974549,-53.063821,-5.735968,-48.432167
Pará,Breu Branco,16,3234,-3.974549,-53.063821,-3.733255,-49.371274
Pará,Breves,16,3235,-3.974549,-53.063821,-1.164385,-50.573462
Pará,Bujaru,16,3236,-3.974549,-53.063821,-1.654027,-48.078775
Pará,Cachoeira do Arari,16,3237,-3.974549,-53.063821,-0.869158,-48.877261
Pará,Cachoeira do Piriá,16,3238,-3.974549,-53.063821,-2.013885,-46.421970
Pará,Cametá,16,3239,-3.974549,-53.063821,-2.252805,-49.513289
Pará,Canaã dos Carajás,16,3240,-3.974549,-53.063821,-6.481680,-49.868762
Pará,Capanema,16,3241,-3.974549,-53.063821,-1.143819,-47.119584
Pará,Capitão Poço,16,3242,-3.974549,-53.063821,-1.713703,-47.224397
Pará,Castanhal,16,3243,-3.974549,-53.063821,-1.269119,-47.876929
Pará,Chaves,16,3244,-3.974549,-53.063821,-0.029433,-49.829408
Pará,Colares,16,3245,-3.974549,-53.063821,-0.903796,-48.284743
Pará,Conceição do Araguaia,16,3246,-3.974549,-53.063821,-8.182299,-49.512829
Pará,Concórdia do Pará,16,3247,-3.974549,-53.063821,-1.881854,-47.977395
Pará,Cumaru do Norte,16,3248,-3.974549,-53.063821,-8.458221,-51.221032
Pará,Curionópolis,16,3249,-3.974549,-53.063821,-6.082829,-49.621263
Pará,Curralinho,16,3250,-3.974549,-53.063821,-1.583630,-49.987792
Pará,Curuá,16,3251,-3.974549,-53.063821,-1.845747,-55.113557
Pará,Curuçá,16,3252,-3.974549,-53.063821,-0.752687,-47.865502
Pará,Dom Eliseu,16,3253,-3.974549,-53.063821,-4.201778,-47.864451
Pará,Eldorado do Carajás,16,3254,-3.974549,-53.063821,-6.069598,-49.245490
Pará,Faro,16,3255,-3.974549,-53.063821,-1.158930,-57.806211
Pará,Floresta do Araguaia,16,3256,-3.974549,-53.063821,-7.548301,-49.576267
Pará,Garrafão do Norte,16,3257,-3.974549,-53.063821,-2.168254,-47.075346
Pará,Goianésia do Pará,16,3258,-3.974549,-53.063821,-4.018650,-48.987947
Pará,Gurupá,16,3259,-3.974549,-53.063821,-1.151744,-51.555052
Pará,Igarapé-Açu,16,3260,-3.974549,-53.063821,-1.144852,-47.565653
Pará,Igarapé-Miri,16,3261,-3.974549,-53.063821,-2.076192,-49.115957
Pará,Inhangapi,16,3262,-3.974549,-53.063821,-1.464806,-47.923104
Pará,Ipixuna do Pará,16,3263,-3.974549,-53.063821,-2.806447,-47.922246
Pará,Irituia,16,3264,-3.974549,-53.063821,-1.812153,-47.399926
Pará,Itaituba,16,3265,-3.974549,-53.063821,-6.987407,-56.442461
Pará,Itupiranga,16,3266,-3.974549,-53.063821,-5.114998,-49.869800
Pará,Jacareacanga,16,3267,-3.974549,-53.063821,-8.247503,-57.318860
Pará,Jacundá,16,3268,-3.974549,-53.063821,-4.598174,-49.181175
Pará,Juruti,16,3269,-3.974549,-53.063821,-2.622988,-56.221268
Pará,Limoeiro do Ajuru,16,3270,-3.974549,-53.063821,-1.885991,-49.563799
Pará,Magalhães Barata,16,3271,-3.974549,-53.063821,-0.809474,-47.634998
Pará,Marabá,16,3272,-3.974549,-53.063821,-5.629816,-50.016744
Pará,Maracanã,16,3273,-3.974549,-53.063821,-0.914942,-47.493829
Pará,Marapanim,16,3274,-3.974549,-53.063821,-0.950258,-47.701918
Pará,Marituba,16,3275,-3.974549,-53.063821,-1.397105,-48.319711
Pará,Medicilândia,16,3276,-3.974549,-53.063821,-3.160236,-53.195154
Pará,Melgaço,16,3277,-3.974549,-53.063821,-1.535673,-51.126131
Pará,Mocajuba,16,3278,-3.974549,-53.063821,-2.547744,-49.349838
Pará,Moju,16,3279,-3.974549,-53.063821,-2.535543,-49.033508
Pará,Mojuí dos Campos,16,3280,-3.974549,-53.063821,-3.074869,-54.528935
Pará,Mojuí dos Campos (← Santarém),16,3281,-3.974549,-53.063821,0,0
Pará,Mojuí dos Campos (← Santarém),16,3282,-3.974549,-53.063821,0,0
Pará,Monte Alegre,16,3283,-3.974549,-53.063821,-1.074317,-54.353072
Pará,Muaná,16,3284,-3.974549,-53.063821,-1.355953,-49.309086
Pará,Mãe do Rio,16,3285,-3.974549,-53.063821,-2.023092,-47.507022
Pará,Nova Esperança do Piriá,16,3286,-3.974549,-53.063821,-2.394773,-46.918775
Pará,Nova Ipixuna,16,3287,-3.974549,-53.063821,-5.013016,-49.213414
Pará,Nova Timboteua,16,3288,-3.974549,-53.063821,-1.156596,-47.391945
Pará,Novo Progresso,16,3289,-3.974549,-53.063821,-8.061985,-55.611981
Pará,Novo Repartimento,16,3290,-3.974549,-53.063821,-4.502818,-50.271507
